# producer=CAELIX
# when=2026-02-24T23:40:08
# cwd=
# python=
# command= /core.py --out _Output/00_heavy_walker/00K_heavy_walker_circle_decay_anisotropy/20260224_234007 --n 512 --traffic-mode telegraph --traffic-iters 200 --traffic-c2 0.31 --traffic-dt 1.0 --traffic-gamma 0.001 --traffic-decay 0.010 --walker --walker-path circle --walker-circle-radius 8 --walker-circle-period 0 --walker-probe-r 8 --walker-steps 256 --walker-tick-iters 100
# run_id=20260224_234007
# experiment=00K_heavy_walker_circle_decay_anisotropy
# artefact=walker_trace
# n=512
# seed=6174
# traffic_mode=telegraph
# traffic_c2=0.31
# traffic_gamma=0.001
# traffic_dt=1.0
# traffic_decay=0.01
# walker_steps=256
# walker_hold_steps=0
# walker_tick_iters=100
# walker_hold_tick_iters=200
# walker_probe_r=8
# walker_mach1=0
# dump_walker=/_Output/00_heavy_walker/00K_heavy_walker_circle_decay_anisotropy/20260224_234007/_csv/00K_heavy_walker_circle_decay_anisotropy_n512_20260224_234007.csv
# artefact=walker_trace
phase,path,t,x,y,z,cx,cy,cz,circle_radius,circle_period,step_dx,step_dy,step_dz,axis,sign,phi_max,front,back,total_field,hubble,asym,tick_iters,v_est,c_est,mach,stop_event,probe_r,phi_p0,phi_p1,phi_p2,phi_p3,vel_p0,vel_p1,vel_p2,vel_p3,dipole_mag_phi,dipole_ang_phi,dipole_mag_vel,dipole_ang_vel
move,circle,237.0,253.0,248.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,-1.0,0.0,1.0,-1.0,0.8130723834037781,44.29954086057842,44.30027899891138,35190.74229599054,-2.097535558512756e-08,-8.33114936501669e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.017486006021499634,0.014406508766114712,0.025464557111263275,0.08719373494386673,-0.00036095824907533824,-5.9519446949707344e-05,0.00017042647232301533,0.0009717231732793152,0.07322320378229293,-1.6799751593566143,0.001160099592238712,-2.0465976947349733
move,circle,238.0,254.0,248.0,256.0,256.0,256.0,256.0,8.0,256.0,1.0,0.0,0.0,0.0,1.0,0.813066303730011,44.302558317780495,44.30240868218243,35188.08638831328,4.252450571258292e-09,1.6887946932312482e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.017915887758135796,0.0148683562874794,0.02362317033112049,0.13610485196113586,2.043128915829584e-05,0.0012217265320941806,-0.0007449378026649356,0.00011984476441284642,0.1213707582475961,-1.6178372128166414,0.0013416159199513323,0.9637024909062774
move,circle,239.0,255.0,248.0,256.0,256.0,256.0,256.0,8.0,256.0,1.0,0.0,0.0,0.0,1.0,0.8129883408546448,44.3056536372751,44.30531925149262,35189.34376263483,9.502472814946364e-09,3.7736385413574743e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.020369239151477814,0.01413428969681263,0.02340923808515072,0.27680397033691406,0.0004126276762690395,-0.0009486363269388676,0.0011556495446711779,0.004041003063321114,0.26268727171503686,-1.5823692773011813,0.00504465883303894,-1.7186229653365117
move,circle,240.0,256.0,248.0,256.0,256.0,256.0,256.0,8.0,256.0,1.0,0.0,0.0,0.0,1.0,0.8129889965057373,44.30304312705994,44.302543468773365,35191.957081359666,1.4198081834901978e-08,5.639128476747691e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.020365234464406967,0.01496217679232359,0.020506493747234344,0.8129889965057373,-0.0003707932773977518,0.001269501750357449,-0.00045633138506673276,0.007049025967717171,0.7980268322156157,-1.570973337489102,0.005780157173201356,-1.5559972084448785
move,circle,241.0,257.0,248.0,256.0,256.0,256.0,256.0,8.0,256.0,1.0,0.0,0.0,0.0,1.0,0.812995195388794,44.30334120802581,44.30308408476412,35188.33334425197,7.3070599614556894e-09,2.901857972946116e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.023207150399684906,0.014093977399170399,0.020595986396074295,0.276737779378891,0.0008688833913765848,-0.0009716798085719347,0.0008200705633498728,0.00396224670112133,0.26265678155306865,-1.560854809197173,0.004934167963824694,-1.5609033469407834
move,circle,242.0,258.0,248.0,256.0,256.0,256.0,256.0,8.0,256.0,1.0,0.0,0.0,0.0,1.0,0.8129943609237671,44.303248627111316,44.30291791446507,35188.018041504045,9.398444830165851e-09,3.7323886040231013e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.023416446521878242,0.014854401350021362,0.017938973382115364,0.13609038293361664,-0.0005860695382580161,0.0012779445387423038,-1.7910355381900445e-05,0.0001816532894736156,0.1213596553329593,-1.525646770932778,0.001234770974840904,2.048941602268013
move,circle,243.0,259.0,248.0,256.0,256.0,256.0,256.0,8.0,256.0,1.0,0.0,0.0,0.0,1.0,0.8129943013191223,44.30356812663376,44.303323682397604,35189.17786848327,6.946574230091859e-09,2.758749699584955e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.026233896613121033,0.013787996955215931,0.018044166266918182,0.08805402368307114,0.0011309365509077907,-0.0009800199186429381,0.00032550570904277265,0.0020742504857480526,0.07471622587554874,-1.4609645072107944,0.0031586843058726364,-1.3129596429727934
move,circle,244.0,259.0,249.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,1.0,0.0,1.0,1.0,0.8130669593811035,44.30089721828699,44.30073910392821,35189.53437308424,4.4932211124596944e-09,1.7845534839532333e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.028395475819706917,0.015015148557722569,0.018091168254613876,0.08082690089941025,0.00041194091318175197,0.00014607462799176574,0.0009656026377342641,0.0008486459846608341,0.06661355343081217,-1.4154848311729227,0.0008945098190887996,-2.2382084125584205
move,circle,245.0,260.0,249.0,256.0,256.0,256.0,256.0,8.0,256.0,1.0,0.0,0.0,0.0,1.0,0.8130669593811035,44.30209223367274,44.30214444920421,35188.76606216666,-1.4838693512623948e-09,-5.89311904522977e-07,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.030376674607396126,0.015124747529625893,0.016251234337687492,0.061119623482227325,0.0002350941504118964,7.448689575539902e-05,-0.0005828627035953104,0.0006002103327773511,0.048115035869344416,-1.2728303437705282,0.000972336642964535,-0.5712458048481915
move,circle,246.0,261.0,249.0,256.0,256.0,256.0,256.0,8.0,256.0,1.0,0.0,0.0,0.0,1.0,0.81298828125,44.305364310741425,44.30516915395856,35187.30745479143,5.546226664721683e-09,2.202410652941924e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.03204432502388954,0.014796433039009571,0.016268279403448105,0.049410637468099594,0.00025042626657523215,0.00045523871085606515,0.0005161442095413804,0.000341812614351511,0.03803980498999811,-1.1431561213535106,0.0002889143550992606,2.7381421005747693
move,circle,247.0,261.0,250.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,1.0,0.0,1.0,1.0,0.8130720853805542,44.30024892836809,44.30015838518739,35185.25447873067,2.573327436322786e-09,1.021927364099861e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.036574359983205795,0.01564529351890087,0.016691425815224648,0.04633431136608124,0.0004736027040053159,-5.423686889116652e-05,-0.00024313796893693507,0.0006042949971742928,0.03656701912315013,-0.9959098250785945,0.0009733351996477713,-0.7430981221050744
move,circle,248.0,262.0,250.0,256.0,256.0,256.0,256.0,8.0,256.0,1.0,0.0,0.0,0.0,1.0,0.8130663633346558,44.30240439623594,44.302823500707746,35189.06324193594,-1.1910077540889216e-08,-4.730019681120454e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.03860035166144371,0.01603485457599163,0.015677355229854584,0.038428813219070435,-0.0008474080823361874,0.0012436396209523082,0.001564258011057973,-0.0008187955827452242,0.032046109734421305,-0.773724524776239,0.0031732904555804423,2.4340926397371856
move,circle,249.0,262.0,251.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,1.0,0.0,1.0,1.0,0.813072681427002,44.30209291353822,44.30200137756765,35188.14209359187,2.601330025472603e-09,1.0330896252707853e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.04720040783286095,0.016319993883371353,0.014941864646971226,0.037444401532411575,0.0017102409619838,-0.001004840130917728,-0.001193406991660595,0.0015527431387454271,0.03855974853391476,-0.5797750028903147,0.0038694190287385725,-0.7221152548989849
move,circle,250.0,263.0,251.0,256.0,256.0,256.0,256.0,8.0,256.0,1.0,0.0,0.0,0.0,1.0,0.8130719065666199,44.301850164309144,44.30264295451343,35184.28519524881,-2.2532508473232575e-08,-8.947516952931489e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.04912693798542023,0.015738267451524734,0.014668400399386883,0.03229089453816414,0.0005167431081645191,0.0008786850376054645,0.00014635863772127777,0.00026323646306991577,0.038228003819679376,-0.4478154450300612,0.0007183046734104959,1.0290453800860824
move,circle,251.0,263.0,252.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,1.0,0.0,1.0,1.0,0.8130722641944885,44.30211406946182,44.302054200321436,35186.738262390754,1.7014688869463182e-09,6.756921435602253e-07,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.061124954372644424,0.01636837050318718,0.01510881818830967,0.030459467321634293,0.0006368818576447666,-0.0004755617119371891,7.716113032074645e-05,0.0003579086915124208,0.048125292714767905,-0.29715410983216967,0.0010039722137701748,-0.9794175282007511
move,circle,252.0,263.0,253.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,1.0,0.0,1.0,1.0,0.8129883408546448,44.306071273982525,44.30580458417535,35184.703219543386,7.579708872702862e-09,3.009639561219544e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.08099258691072464,0.01872076839208603,0.015360941179096699,0.028205696493387222,0.0007238295511342585,0.000696093775331974,0.0004489197744987905,0.00033185872598551214,0.06631347361229668,-0.14352392560872532,0.0004563360126728795,0.9242562427803364
move,circle,253.0,264.0,253.0,256.0,256.0,256.0,256.0,8.0,256.0,1.0,0.0,0.0,0.0,1.0,0.813072144985199,44.29948637261987,44.3001754861325,35186.481725319536,-1.9584609737760675e-08,-7.777834567064421e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.08719346672296524,0.017485767602920532,0.014406521804630756,0.025464339181780815,0.0009717082721181214,-0.000360895530320704,-5.955040251137689e-05,0.0001705474132904783,0.07322292643007144,-0.10917952925209302,0.001160140533001372,-0.475839640460169
move,circle,254.0,264.0,254.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,1.0,0.0,1.0,1.0,0.8130660057067871,44.30253852531314,44.30239354632795,35183.2165103562,4.120685928408987e-09,1.6362405771404222e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.13610470294952393,0.01791570521891117,0.014868078753352165,0.023622967302799225,0.00011995918612228706,2.065163971565198e-05,0.0012218429474160075,-0.0007447042735293508,0.12137088566447048,-0.04704066760021325,0.0013416100392222357,2.5345077331176085
move,circle,255.0,264.0,255.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,1.0,0.0,1.0,1.0,0.8129880428314209,44.30560908280313,44.305285876616836,35184.393134403246,9.186066818316816e-09,3.64747683050224e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.276803582906723,0.020369185134768486,0.014134327881038189,0.023409128189086914,0.004040680360049009,0.0004126732237637043,-0.0009483640897087753,0.0011556094978004694,0.26268684548245225,-0.011572756548693212,0.005044057774147575,-0.14782722680895943
move,circle,256.0,264.0,256.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,1.0,0.0,1.0,1.0,0.812988817691803,44.30297595821321,44.30248952098191,35187.043094198525,1.3824328176710673e-08,5.489923546719284e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.812988817691803,0.020365409553050995,0.01496232207864523,0.02050667628645897,0.007048934698104858,-0.0003708320436999202,0.0012695079203695059,-0.00045635373680852354,0.7980265081166836,-0.0001770201023511749,0.0057800595013543414,0.014796528273739144
