# producer=CAELIX
# when=2026-02-13T00:14:54
# cwd=
# python=
# command= /core.py --out _Output/06_relativity/06A_oscillator_phase_drift_lensing/20260213_001453 --oscillator --traffic-mode telegraph --n 512 --traffic-iters 1 --traffic-c2 0.31 --traffic-dt 1.0 --traffic-gamma 0.001 --traffic-decay 0.0 --osc-mass-iters 220512 --osc-mass-inject 2.0 --osc-steps 4000 --osc-burn 800 --osc-warm 400 --osc-sample-every 1 --osc-omega 0.15 --osc-amp 25.0 --osc-r-near 16 --osc-r-far 160 --osc-lens --osc-ray-count 128 --osc-ray-step 0.75 --osc-ray-max 640
# run_id=20260213_001453
# experiment=06A_oscillator_phase_drift_lensing
# artefact=oscillator_lensing
# n=512
# alpha=0.005
# ray_count=128
# ray_span=80.0
# march_steps=640
# ds=0.75
# x0=-200.0
# y0=0.0
# theta0=0.0
ray_i,step,x,y,theta,phi,n
29.0,200.0,-49.250000185837166,-43.45994604361056,0.0001577711150296717,0.0576987329021407,1.0002884936645107
29.0,220.0,-34.25000052731622,-43.45678226645833,0.00026855630463167983,0.07875131031697691,1.0003937565515848
29.0,240.0,-19.25000151505779,-43.45139991164538,0.0004545117011304199,0.10154462422542557,1.0005077231211272
29.0,260.0,-4.250004184784615,-43.4425300041251,0.0007267448805619522,0.11673128714237703,1.0005836564357118
29.0,280.0,10.749989856602895,-43.42922447547582,0.0010288431107783682,0.1133970340872105,1.000566985170436
29.0,300.0,25.749979674394353,-43.411777762178616,0.0012705352208155054,0.09428605516011392,1.0004714302758007
29.0,320.0,40.7499658267547,-43.39140630284098,0.0014247525413175657,0.07140003611251217,1.0003570001805626
29.0,340.0,55.74994948018167,-43.36926470538461,0.0015147418048589952,0.05175827263076169,1.0002587913631538
29.0,360.0,70.7499315905091,-43.34609919401407,0.001566740242640416,0.03677287632945057,1.0001838643816472
29.0,380.0,85.74991276932496,-43.322337497945085,0.0015973320358792812,0.02581968513374361,1.0001290984256688
29.0,400.0,100.74989338270899,-43.298221280145384,0.0016157273394822643,0.01794954520290384,1.0000897477260144
29.0,420.0,115.74987364886232,-43.27388996896431,0.0016269836902255868,0.012348187884168516,1.0000617409394208
29.0,440.0,130.74985369969335,-43.24942624504018,0.0016339500661836776,0.00839514368060592,1.000041975718403
29.0,460.0,145.74983361625533,-43.224880320883926,0.0016382845857274763,0.0056320355854621775,1.0000281601779273
29.0,480.0,160.74981344900135,-43.20028322586859,0.001640982062008076,0.0037221655682921646,1.0000186108278415
29.0,500.0,175.74979322958905,-43.1756543421846,0.001642653436057125,0.002418205881316335,1.0000120910294066
29.0,520.0,190.74977297795334,-43.151005840351786,0.0016436795950406354,0.0015385386166729175,1.0000076926930834
29.0,540.0,205.7497527066605,-43.12634537879683,0.001644299442185618,0.0009499071348622601,1.0000047495356743
29.0,560.0,220.74973242364746,-43.101677789220076,0.0016446620328782122,0.0005542429506337414,1.0000027712147532
29.0,580.0,235.74971213399039,-43.07700615978251,0.001644857723014554,0.00027835162445466753,1.0000013917581223
29.0,600.0,250.74969184108392,-43.05233255474346,0.00164493698389816,6.539994886789638e-05,1.0000003269997444
29.0,620.0,265.74967154734554,-43.0276584440258,0.001644941866888704,0.0,1.0
29.0,640.0,279.9996522682844,-43.00421803299383,0.001644941866888704,0.0,1.0
30.0,0.0,-199.25,-42.20472438852565,2.789756897215365e-08,0.0011291373053594954,1.0000056456865267
30.0,20.0,-184.25000000000145,-42.20471862505818,7.655134582683029e-07,0.001806523808174567,1.000009032619041
30.0,40.0,-169.25000000001606,-42.20469833177572,1.9779491272878736e-06,0.0028183256958345666,1.0000140916284792
30.0,60.0,-154.25000000008302,-42.204654339004605,3.945825305961293e-06,0.004314089464984106,1.000021570447325
30.0,80.0,-139.25000000031517,-42.20457204409021,7.11800891904865e-06,0.00649833353123593,1.0000324916676562
30.0,100.0,-124.25000000102224,-42.20442811102765,1.2219636650149132e-05,0.009650557056978263,1.000048252785285
30.0,120.0,-109.2500000030362,-42.20418494980427,2.0445127330772877e-05,0.014153544040748514,1.0000707677202036
30.0,140.0,-94.25000000858572,-42.2037811277585,3.3818190759448765e-05,0.02053232076682013,1.0001026616038342
30.0,160.0,-79.25000002372892,-42.20311404353507,5.588561620948357e-05,0.02950283991774046,1.0001475141995888
30.0,180.0,-64.25000006542902,-42.20200744122204,9.308823859682222e-05,0.04200358389923429,1.0002100179194962
30.0,200.0,-49.250000183157454,-42.20014926885287,0.0001573892577390995,0.059083148219235125,1.0002954157410961
30.0,220.0,-34.25000052652456,-42.1969780043903,0.00027030806109718566,0.08116162786461821,1.000405808139323
30.0,240.0,-19.250001542080525,-42.19152334540033,0.0004632150445884552,0.1054776313997185,1.0005273881569985
30.0,260.0,-4.250004360861766,-42.18241382033199,0.0007505850889919813,0.12195584755984978,1.0006097792377993
30.0,280.0,10.749989215152425,-42.168601525665935,0.0010712348862408389,0.11831713318665726,1.0005915856659333
30.0,300.0,25.74997814917964,-42.150413822152785,0.0013248699231808046,0.09768276970514102,1.0004884138485257
30.0,320.0,40.74996311079525,-42.12918429377504,0.0014837244286272186,0.07341378608294714,1.0003670689304147
30.0,340.0,55.749945413797946,-42.106146083276286,0.0015749453777664302,0.05291138837416303,1.0002645569418709
30.0,360.0,70.74992609962749,-42.082075861135536,0.0016270713215437022,0.037441485844745895,1.0001872074292237
30.0,380.0,85.7499058193161,-42.05741025470749,0.0016575138191579138,0.02621666795653863,1.0001310833397827
30.0,400.0,100.74988495656032,-42.03239273651104,0.0016757311008128515,0.018190260484445494,1.0000909513024223
30.0,420.0,115.74986373775289,-42.00716256543595,0.0016868420695589387,0.012496340886522081,1.0000624817044326
30.0,440.0,130.74984229883688,-41.98180184452272,0.0016937028401152136,0.00848708535344416,1.0000424354267672
30.0,460.0,145.74982072296513,-41.95636023766454,0.0016979646830665828,0.005689253099082254,1.0000284462654954
30.0,480.0,160.7497990617333,-41.930868349599194,0.0017006136881714676,0.003757701192850661,1.0000187885059642
30.0,500.0,175.7497773474422,-41.905345257888285,0.0017022535964543333,0.002440128676784559,1.000012200643384
30.0,520.0,190.74975560039826,-41.879802923874536,0.001703259759989905,0.0015518990219071998,1.0000077594951096
30.0,540.0,205.7497338333871,-41.85424886637284,0.0017038672092494645,0.0009578716637874431,1.000004789358319
30.0,560.0,220.7497120544764,-41.8286878248133,0.0017042224056493778,0.000558764785818649,1.000002793823929
30.0,580.0,235.74969026882195,-41.803122826118596,0.0017044140809585216,0.00028058025872078227,1.0000014029012936
30.0,600.0,250.7496684798689,-41.777555892125804,0.0017044917557255455,6.591911332239138e-05,1.0000003295955666
30.0,620.0,265.7496466900708,-41.75198846210509,0.0017044965660007166,0.0,1.0
30.0,640.0,279.999625989753,-41.727699397800905,0.0017044965660007166,0.0,1.0
31.0,0.0,-199.25,-40.9448818692841,2.730624021833113e-08,0.0011384182162289544,1.0000056920910811
31.0,20.0,-184.2500000000014,-40.944876227138536,7.494605888988527e-07,0.0018219462948199203,1.000009109731474
31.0,40.0,-169.25000000001546,-40.94485635540852,1.9371492713307055e-06,0.002843515956350555,1.0000142175797817
31.0,60.0,-154.25000000007975,-40.944813258515126,3.866307898800398e-06,0.004354837671927351,1.0000217741883597
31.0,80.0,-139.2500000003028,-40.94473259417515,6.978977020961051e-06,0.006563937298542365,1.0000328196864927
31.0,100.0,-124.25000000098322,-40.94459140501996,1.1991484444504795e-05,0.009756173120642723,1.0000487808656031
31.0,120.0,-109.25000000292542,-40.94435262523979,2.0088086954893455e-05,0.014324437438364066,1.000071622187192
31.0,140.0,-94.25000000829348,-40.943955486197666,3.3285131117533535e-05,0.020812052679806247,1.000104060263399
31.0,160.0,-79.25000002300601,-40.943298025560296,5.514438017541336e-05,0.029969255323359388,1.0001498462766167
31.0,180.0,-64.25000006378576,-40.94220387983896,9.220472375362852e-05,0.042800906402416676,1.000214004532012
31.0,200.0,-49.25000018007802,-40.940357549772955,0.00015681877572666165,0.06048184352572241,1.0003024092176287
31.0,220.0,-34.25000052460308,-40.93718224524088,0.0002718056416290825,0.08363451715511533,1.0004181725857755
31.0,240.0,-19.250001567455456,-40.931657974640274,0.0004719032641544637,0.10959351068957202,1.0005479675534479
31.0,260.0,-4.2500045446394665,-40.92230120220148,0.0007755895271100683,0.12750805130932052,1.0006375402565466
31.0,280.0,10.74998851783215,-40.90795087449064,0.0011164840694918058,0.12353039369060242,1.000617651968453
31.0,300.0,25.749976467467206,-40.88897184453384,0.0013828409472135658,0.10121730552106756,1.0005060865276054
31.0,320.0,40.7499601074698,-40.86682879986057,0.0015463924292828503,0.07546997364728719,1.0003773498682365
31.0,340.0,55.74994091897952,-40.84283921340824,0.0016387561314351144,0.05407232554444477,1.0002703616277222
31.0,360.0,70.74992003657746,-40.817810781327694,0.0016909376422442161,0.038108282917995354,1.00019054141459
31.0,380.0,85.7498981528069,-40.79218860215747,0.0017211880839007056,0.026610034871075824,1.0001330501743553
31.0,400.0,100.74987566949977,-40.76621760261827,0.0017392032308496278,0.018427733917968175,1.0000921386695898
31.0,420.0,115.74985282135606,-40.74003666275004,0.001750155390731097,0.012642036736832923,1.0000632101836842
31.0,440.0,130.749829748362,-40.713727187991395,0.0017569028749022946,0.008577326235962603,1.00004288663118
31.0,460.0,145.74980653575813,-40.68733822708063,0.0017610877136056968,0.005745339022924102,1.0000287266951147
31.0,480.0,160.74978323627107,-40.660899922513096,0.00176368587601025,0.003792502748369798,1.000018962513742
31.0,500.0,175.7497598828366,-40.634431026669176,0.0017652929037160914,0.002461587422763648,1.0000123079371137
31.0,520.0,190.7497364961277,-40.60794328045333,0.001766278257817464,0.001564974496910248,1.0000078248724846
31.0,540.0,205.74971308914604,-40.581444056041306,0.0017668728569946782,0.0009656648327893997,1.000004828324164
31.0,560.0,220.74968967008823,-40.554937996651574,0.0017672204086458282,0.0005631888847162901,1.0000028159444236
31.0,580.0,235.74966624418823,-40.528428065498304,0.001767407946876105,0.00028276132321126317,1.000001413806616
31.0,600.0,250.74964281494113,-40.501916240553584,0.0017674839880564759,6.642735652346974e-05,1.0000003321367825
31.0,620.0,265.74961938483534,-40.47540392951663,0.0017674887240050315,0.0,1.0
31.0,640.0,279.9995971262251,-40.450217228313306,0.0017674887240050315,0.0,1.0
32.0,0.0,-199.25,-39.68503935005916,2.669279333734853e-08,0.0011474798015487474,1.0000057373990077
32.0,20.0,-184.25000000000134,-39.68503383377197,7.328029763726394e-07,0.0018370116083516238,1.0000091850580417
32.0,40.0,-169.2500000000148,-39.68501439968847,1.8947589135565792e-06,0.0028681393734358994,1.0000143406968671
32.0,60.0,-154.25000000007634,-39.68497223488305,3.7834743232466835e-06,0.004394703478362701,1.0000219735173919
32.0,80.0,-139.25000000029013,-39.68489327159122,6.83375562663986e-06,0.00662819476374028,1.0000331409738188
32.0,100.0,-124.25000000094323,-39.68475495649204,1.1751964442283483e-05,0.00985978054120784,1.000049298902706
32.0,120.0,-109.25000000281116,-39.68452079583821,1.9710241790832178e-05,0.014492471566356694,1.0000724623578319
32.0,140.0,-94.25000000798951,-39.68413076949224,3.271481829207048e-05,0.021087978755002065,1.000105439893775
32.0,160.0,-79.25000002224311,-39.68348371118128,5.433502854113961e-05,0.030431564884697136,1.0001521578244235
32.0,180.0,-64.25000006200767,-39.68240344392544,9.119709922662162e-05,0.043596976857843396,1.0002179848842891
32.0,200.0,-49.250000176555005,-39.68057149848531,0.0001560317822434833,0.061894249816440816,1.000309471249082
32.0,220.0,-34.25000052137426,-39.67739620046768,0.0002729974084607961,0.08617496531213378,1.0004308748265607
32.0,240.0,-19.25000159068307,-39.671805801322535,0.0004805378705312394,0.11391789856254132,1.0005695894928126
32.0,260.0,-4.250004736692148,-39.662193330391574,0.0008019427815357369,0.1334434103644533,1.0006672170518223
32.0,280.0,10.749987754894278,-39.64726815000455,0.001165108401900363,0.12907794843032006,1.0006453897421517
32.0,300.0,25.749974599850248,-39.62743865932546,0.0014450590180955444,0.10489896798390654,1.0005244948399195
32.0,320.0,40.74995676325875,-39.60431757629962,0.0016133518484207907,0.07756729925473406,1.0003878364962737
32.0,340.0,55.749935917074936,-39.579313022904415,0.0017067586543040901,0.05523927209240629,1.000276196360462
32.0,360.0,70.74991329725793,-39.55326412928957,0.0017589223348585367,0.03877240550107182,1.0001938620275053
32.0,380.0,85.74988964007014,-39.52662395731926,0.0017889395380017838,0.026999570300432096,1.0001349978515022
32.0,400.0,100.74986536604968,-39.499638511507214,0.0018067304766927058,0.01866204516960123,1.000093310225848
32.0,420.0,115.74984071834632,-39.47244607904463,0.0018175117845934897,0.012785459928079845,1.0000639272996403
32.0,440.0,130.74981584103494,-39.44512725912165,0.001824139547041114,0.008666018403030978,1.000043330092015
32.0,460.0,145.7497908214558,-39.41773042645096,0.0018282437304656721,0.005800394147276402,1.0000290019707363
32.0,480.0,160.74976571346753,-39.39028522828187,0.0018307889748055107,0.0038266335957836,1.0000191331679789
32.0,500.0,175.7497405506433,-39.36281007494611,0.001832361919426737,0.002482617600856679,1.0000124130880044
32.0,520.0,190.74971535402494,-39.335316477469604,0.0018333257248369318,0.0015777810694593344,1.0000078889053472
32.0,540.0,205.74969013682903,-39.307811655402105,0.0018339070544631823,0.0009732952668384969,1.0000048664763341
32.0,560.0,220.74966490738035,-39.28030015201372,0.0018342467446525196,0.0005675198543106859,1.0000028375992716
32.0,580.0,235.7496396709911,-39.25278486466377,0.0018344300275441544,0.0002848958310595609,1.0000014244791553
32.0,600.0,250.74961443120623,-39.2252677262089,0.0018345043885543088,6.692470414652588e-05,1.0000003346235207
32.0,620.0,265.7495891905477,-39.197750111858085,0.0018345090489731654,0.0,1.0
32.0,640.0,279.9995652119113,-39.17160837257347,0.0018345090489731654,0.0,1.0
33.0,0.0,-199.25,-38.425196830847455,2.6061676375647698e-08,0.001156340828018747,1.0000057817041401
33.0,20.0,-184.25000000000125,-38.42519144430506,7.156230301633646e-07,0.0018517492054010566,1.000009258746027
33.0,40.0,-169.25000000001407,-38.4251724621854,1.8509498284372e-06,0.002892241744761071,1.0000144612087238
33.0,60.0,-154.25000000007282,-38.42513126178008,3.6976977491729565e-06,0.004433756129527921,1.0000221687806476
33.0,80.0,-139.25000000027717,-38.4250540620871,6.683028109946387e-06,0.006691205833339254,1.0000334560291666
33.0,100.0,-124.25000000090236,-38.42491873579485,1.1502449212110412e-05,0.00996151729032915,1.0000498075864517
33.0,120.0,-109.25000000269432,-38.4246894022088,1.9314412868055857e-05,0.01465779459672584,1.0000732889729835
33.0,140.0,-94.2500000076763,-38.424306866031486,3.2111479572071926e-05,0.021360239022261297,1.0001068011951113
33.0,160.0,-79.25000002144813,-38.42367090229595,5.346500554722599e-05,0.030889606978994434,1.000154448034895
33.0,180.0,-64.25000006011734,-38.42260578945249,9.007729117150805e-05,0.04439078379556449,1.0002219539189778
33.0,200.0,-49.25000017264361,-38.42079056172415,0.00015504365514049876,0.06331700695121248,1.000316585034756
33.0,220.0,-34.2500005169334,-38.4176191184481,0.0002738911786313115,0.0887745398577129,1.0004438726992886
33.0,240.0,-19.25000161176115,-38.4119662034029,0.0004890898818431285,0.11843786941546239,1.0005921893470773
33.0,260.0,-4.250004937099561,-38.40209025223777,0.0008295958764838122,0.1397541616574582,1.0006987708082873
33.0,280.0,10.74998692239825,-38.38655393768295,0.0012170805022022125,0.13495289893122678,1.000674764494656
33.0,300.0,25.749972533051334,-38.365815397309234,0.001511472593761232,0.1087192966144592,1.0005435964830722
33.0,320.0,40.74995305384476,-38.341652733087585,0.0016845286289000094,0.07970102515175136,1.0003985051257587
33.0,340.0,55.749930372887945,-38.31557078874803,0.0017788734149233078,0.05641029706353866,1.0002820514853177
33.0,360.0,70.74990583593643,-38.28844038118265,0.001830945449843298,0.03943308188661368,1.000197165409433
33.0,380.0,85.74988022507762,-38.26072199191944,0.0018606888302052176,0.0273849393992216,1.000136924696996
33.0,400.0,100.74985398003287,-38.23266232207669,0.0018782335576836438,0.018893003510217915,1.0000944650175512
33.0,420.0,115.74982735250018,-38.20439886100462,0.0018888324126053832,0.012926495051167615,1.0000646324752558
33.0,440.0,130.74980049064453,-38.17601129010012,0.0018953337966038561,0.00875307077895839,1.0000437653538947
33.0,460.0,145.74977348389564,-38.147547252344424,0.0018993537335737257,0.005854374873837154,1.0000292718743693
33.0,480.0,160.74974638723518,-38.119035869227645,0.0019018439420615152,0.003860065121243137,1.0000193003256062
33.0,500.0,175.7497192348656,-38.09049519108112,0.0019033815816903309,0.002503203617788011,1.000012516018089
33.0,520.0,190.74969204819172,-38.06193648905051,0.0019043231165002466,0.0015903111866910399,1.0000079515559335
33.0,540.0,205.7496648406418,-38.033366824175914,0.0019048907670018208,0.0009807575371701396,1.000004903787686
33.0,560.0,220.74963762066642,-38.0047906362507,0.0019052223686520761,0.0005717540921368978,1.0000028587704606
33.0,580.0,235.74961039365417,-37.97621075472583,0.0019054012680096246,0.0002869814868149997,1.000001434907434
33.0,600.0,250.74958316319857,-37.947629066031766,0.0019054739046535107,6.741052514735259e-05,1.0000003370526258
33.0,620.0,265.7495559318561,-37.919046911885715,0.0019054784880148828,0.0,1.0
33.0,640.0,279.9995300620701,-37.8918938598631,0.0019054784880148828,0.0,1.0
34.0,0.0,-199.25,-37.16535431165005,2.5411469671563444e-08,0.0011649956673706378,1.0000058249783368
34.0,20.0,-184.25000000000122,-37.165349058851234,6.979124463422508e-07,0.001866150042245091,1.0000093307502111
34.0,40.0,-169.25000000001342,-37.165330543149054,1.805722781010127e-06,0.0029158062220702753,1.0000145790311104
